date,unix-date,time,distance,split
09-04-2020,1586390400,30:28,5.06,06.01
10-04-2020,1586476800,,,
11-04-2020,1586563200,,,
12-04-2020,1586649600,,,
13-04-2020,1586736000,,,
14-04-2020,1586822400,17:32,2.97,05.54
15-04-2020,1586908800,27:15,4.78,05.42
16-04-2020,1586995200,,,
17-04-2020,1587081600,,,
18-04-2020,1587168000,,,
19-04-2020,1587254400,,,
20-04-2020,1587340800,28:18,5.01,05.38
21-04-2020,1587427200,,,
22-04-2020,1587513600,,,
23-04-2020,1587600000,,,
24-04-2020,1587686400,,,
25-04-2020,1587772800,,,
26-04-2020,1587859200,,,
27-04-2020,1587945600,,,
28-04-2020,1588032000,,,
29-04-2020,1588118400,,,
30-04-2020,1588204800,,,
01-05-2020,1588291200,,,
02-05-2020,1588377600,,,
03-05-2020,1588464000,,,
04-05-2020,1588550400,,,
05-05-2020,1588636800,,,
06-05-2020,1588723200,27:11,5.00,05.26
07-05-2020,1588809600,,,
08-05-2020,1588896000,,,
09-05-2020,1588982400,,,
10-05-2020,1589068800,,,
11-05-2020,1589155200,,,
12-05-2020,1589241600,,,
13-05-2020,1589328000,,,
14-05-2020,1589414400,,,
15-05-2020,1589500800,,,
16-05-2020,1589587200,,,
17-05-2020,1589673600,,,
18-05-2020,1589760000,,,
19-05-2020,1589846400,,,
20-05-2020,1589932800,,,
21-05-2020,1590019200,,,
22-05-2020,1590105600,,,
23-05-2020,1590192000,,,
24-05-2020,1590278400,,,
25-05-2020,1590364800,,,
26-05-2020,1590451200,,,
27-05-2020,1590537600,,,
28-05-2020,1590624000,,,
29-05-2020,1590710400,,,
30-05-2020,1590796800,,,
31-05-2020,1590883200,,,
01-06-2020,1590969600,,,
02-06-2020,1591056000,,,
03-06-2020,1591142400,,,
04-06-2020,1591228800,,,
05-06-2020,1591315200,,,
06-06-2020,1591401600,,,
07-06-2020,1591488000,,,
08-06-2020,1591574400,,,
09-06-2020,1591660800,,,
10-06-2020,1591747200,,,
11-06-2020,1591833600,,,
12-06-2020,1591920000,,,
13-06-2020,1592006400,,,
14-06-2020,1592092800,,,
15-06-2020,1592179200,,,
16-06-2020,1592265600,,,
17-06-2020,1592352000,,,
18-06-2020,1592438400,,,
19-06-2020,1592524800,,,
20-06-2020,1592611200,,,
21-06-2020,1592697600,,,
22-06-2020,1592784000,,,
23-06-2020,1592870400,,,
24-06-2020,1592956800,,,
25-06-2020,1593043200,,,
26-06-2020,1593129600,,,
27-06-2020,1593216000,,,
28-06-2020,1593302400,,,
29-06-2020,1593388800,,,
30-06-2020,1593475200,,,
01-07-2020,1593561600,,,
02-07-2020,1593648000,,,
03-07-2020,1593734400,,,
04-07-2020,1593820800,,,
05-07-2020,1593907200,,,
06-07-2020,1593993600,,,
07-07-2020,1594080000,,,
08-07-2020,1594166400,,,
09-07-2020,1594252800,,,
10-07-2020,1594339200,,,
11-07-2020,1594425600,,,
12-07-2020,1594512000,,,
13-07-2020,1594598400,,,
14-07-2020,1594684800,,,
15-07-2020,1594771200,,,
16-07-2020,1594857600,,,
17-07-2020,1594944000,,,
18-07-2020,1595030400,,,
19-07-2020,1595116800,,,
20-07-2020,1595203200,,,
21-07-2020,1595289600,,,
22-07-2020,1595376000,,,
23-07-2020,1595462400,,,
24-07-2020,1595548800,,,
25-07-2020,1595635200,,,
26-07-2020,1595721600,,,
27-07-2020,1595808000,,,
28-07-2020,1595894400,,,
29-07-2020,1595980800,,,
30-07-2020,1596067200,,,
31-07-2020,1596153600,,,
01-08-2020,1596240000,,,
02-08-2020,1596326400,,,
03-08-2020,1596412800,,,
04-08-2020,1596499200,,,
05-08-2020,1596585600,,,
06-08-2020,1596672000,,,
07-08-2020,1596758400,,,
08-08-2020,1596844800,,,
09-08-2020,1596931200,,,
10-08-2020,1597017600,,,
11-08-2020,1597104000,,,
12-08-2020,1597190400,,,
13-08-2020,1597276800,,,
14-08-2020,1597363200,,,
15-08-2020,1597449600,,,
16-08-2020,1597536000,,,
17-08-2020,1597622400,,,
18-08-2020,1597708800,,,
19-08-2020,1597795200,,,
20-08-2020,1597881600,,,
21-08-2020,1597968000,,,
22-08-2020,1598054400,,,
23-08-2020,1598140800,,,
24-08-2020,1598227200,,,
25-08-2020,1598313600,,,
26-08-2020,1598400000,,,
27-08-2020,1598486400,,,
28-08-2020,1598572800,,,
29-08-2020,1598659200,,,
30-08-2020,1598745600,,,
31-08-2020,1598832000,,,
01-09-2020,1598918400,,,
02-09-2020,1599004800,,,
03-09-2020,1599091200,,,
04-09-2020,1599177600,,,
05-09-2020,1599264000,,,
06-09-2020,1599350400,,,
07-09-2020,1599436800,,,
08-09-2020,1599523200,,,
09-09-2020,1599609600,,,
10-09-2020,1599696000,,,
11-09-2020,1599782400,,,
12-09-2020,1599868800,,,
13-09-2020,1599955200,,,
14-09-2020,1600041600,,,
15-09-2020,1600128000,,,
16-09-2020,1600214400,,,
17-09-2020,1600300800,,,
18-09-2020,1600387200,,,
19-09-2020,1600473600,,,
20-09-2020,1600560000,,,
21-09-2020,1600646400,9:33,1.82,05.14
22-09-2020,1600732800,15:26,2.89,05.20
23-09-2020,1600819200,,,
24-09-2020,1600905600,,,
25-09-2020,1600992000,,,
26-09-2020,1601078400,,,
27-09-2020,1601164800,,,
28-09-2020,1601251200,,,
29-09-2020,1601337600,29:18,5.50,05.19
30-09-2020,1601424000,,,
01-10-2020,1601510400,35:04,6.29,05.34
02-10-2020,1601596800,,,
03-10-2020,1601683200,,,
04-10-2020,1601769600,,,
05-10-2020,1601856000,37:08,6.82,05.26
06-10-2020,1601942400,,,
07-10-2020,1602028800,,,
08-10-2020,1602115200,28:09,5.11,05.30
09-10-2020,1602201600,,,
10-10-2020,1602288000,,,
11-10-2020,1602374400,,,
12-10-2020,1602460800,,,
13-10-2020,1602547200,,,
14-10-2020,1602633600,,,
15-10-2020,1602720000,11:14,2.19,05.07
16-10-2020,1602806400,,,
17-10-2020,1602892800,,,
18-10-2020,1602979200,,,
19-10-2020,1603065600,22:53,4.17,05.29
20-10-2020,1603152000,27:05,4.77,05.40
21-10-2020,1603238400,,,
22-10-2020,1603324800,,,
23-10-2020,1603411200,,,
24-10-2020,1603497600,,,
25-10-2020,1603584000,,,
26-10-2020,1603670400,12:08,2.34,05.11
27-10-2020,1603756800,,,
28-10-2020,1603843200,,,
29-10-2020,1603929600,,,
30-10-2020,1604016000,,,
31-10-2020,1604102400,,,
01-11-2020,1604188800,29:46,5.30,05.36
02-11-2020,1604275200,,,
03-11-2020,1604361600,12:39,2.43,05.12
04-11-2020,1604448000,,,
05-11-2020,1604534400,12:37,2.52,05.00
06-11-2020,1604620800,,,
07-11-2020,1604707200,,,
08-11-2020,1604793600,,,
09-11-2020,1604880000,,,
10-11-2020,1604966400,,,
11-11-2020,1605052800,,,
12-11-2020,1605139200,26:03,4.79,05.26
13-11-2020,1605225600,,,
14-11-2020,1605312000,,,
15-11-2020,1605398400,,,
16-11-2020,1605484800,,,
17-11-2020,1605571200,,,
18-11-2020,1605657600,21:15,4.02,05.17
19-11-2020,1605744000,,,
20-11-2020,1605830400,,,
21-11-2020,1605916800,,,
22-11-2020,1606003200,,,
23-11-2020,1606089600,,,
24-11-2020,1606176000,,,
25-11-2020,1606262400,,,
26-11-2020,1606348800,22:24,4.34,05.09
27-11-2020,1606435200,,,
28-11-2020,1606521600,,,
29-11-2020,1606608000,,,
30-11-2020,1606694400,,,
01-12-2020,1606780800,,,
02-12-2020,1606867200,35:12,13.63,02.34
03-12-2020,1606953600,,,
04-12-2020,1607040000,,,
05-12-2020,1607126400,,,
06-12-2020,1607212800,,,
07-12-2020,1607299200,22:20,4.13,05.24
08-12-2020,1607385600,,,
09-12-2020,1607472000,,,
10-12-2020,1607558400,,,
11-12-2020,1607644800,25:15,4.51,05.35
12-12-2020,1607731200,,,
13-12-2020,1607817600,,,
14-12-2020,1607904000,,,
15-12-2020,1607990400,,,
16-12-2020,1608076800,,,
17-12-2020,1608163200,,,
18-12-2020,1608249600,,,
19-12-2020,1608336000,,,
20-12-2020,1608422400,,,
21-12-2020,1608508800,,,
22-12-2020,1608595200,,,
23-12-2020,1608681600,,,
24-12-2020,1608768000,,,
25-12-2020,1608854400,,,
26-12-2020,1608940800,,,
27-12-2020,1609027200,,,
28-12-2020,1609113600,,,
29-12-2020,1609200000,,,
30-12-2020,1609286400,,,
31-12-2020,1609372800,,,
01-01-2021,1609459200,,,
02-01-2021,1609545600,,,
03-01-2021,1609632000,,,
04-01-2021,1609718400,13:32,2.53,05.20
05-01-2021,1609804800,,,
06-01-2021,1609891200,,,
07-01-2021,1609977600,20:36,3.79,05.26
08-01-2021,1610064000,,,
09-01-2021,1610150400,25:13,5.01,05.01
10-01-2021,1610236800,,,
11-01-2021,1610323200,26:00,5.02,05.10
12-01-2021,1610409600,,,
13-01-2021,1610496000,,,
14-01-2021,1610582400,27:24,5.30,05.10
15-01-2021,1610668800,,,
16-01-2021,1610755200,25:36,5.01,05.06
17-01-2021,1610841600,,,
18-01-2021,1610928000,,,
19-01-2021,1611014400,23:59,5.01,04.47
20-01-2021,1611100800,1:02:39,12.02,05.12
21-01-2021,1611187200,,,
22-01-2021,1611273600,17:57,3.28,05.28
23-01-2021,1611360000,40:36,8.55,04.44
24-01-2021,1611446400,,,
25-01-2021,1611532800,23:57,5.01,04.46
26-01-2021,1611619200,39:00,8.01,04.52
27-01-2021,1611705600,,,
28-01-2021,1611792000,,,
29-01-2021,1611878400,,,
30-01-2021,1611964800,,,
31-01-2021,1612051200,,,
01-02-2021,1612137600,19:54,3.99,04.59
02-02-2021,1612224000,24:54,5.02,04.57
03-02-2021,1612310400,,,
04-02-2021,1612396800,,,
05-02-2021,1612483200,19:45,4.14,04.46
